Filename,LogPath,XYZPath,Dipole,Energy
419,./Data1/logs/419.log,./Data1/coord/419.xyz,7.988,-50.4573095
41,./Data1/logs/41.log,./Data1/coord/41.xyz,7.987,-50.4573095
420,./Data1/logs/420.log,./Data1/coord/420.xyz,5.642,-50.4684678
421,./Data1/logs/421.log,./Data1/coord/421.xyz,3.189,-50.4670568
422,./Data1/logs/422.log,./Data1/coord/422.xyz,3.174,-50.4670576
423,./Data1/logs/423.log,./Data1/coord/423.xyz,3.176,-50.4670575
424,./Data1/logs/424.log,./Data1/coord/424.xyz,3.170,-50.4670576
425,./Data1/logs/425.log,./Data1/coord/425.xyz,3.176,-50.4670576
426,./Data1/logs/426.log,./Data1/coord/426.xyz,3.185,-50.4670572
427,./Data1/logs/427.log,./Data1/coord/427.xyz,5.626,-50.4549021
428,./Data1/logs/428.log,./Data1/coord/428.xyz,3.169,-50.4670577
429,./Data1/logs/429.log,./Data1/coord/429.xyz,3.179,-50.4670576
42,./Data1/logs/42.log,./Data1/coord/42.xyz,7.979,-50.4573096
430,./Data1/logs/430.log,./Data1/coord/430.xyz,3.178,-50.4670575
431,./Data1/logs/431.log,./Data1/coord/431.xyz,3.178,-50.4670575
432,./Data1/logs/432.log,./Data1/coord/432.xyz,3.165,-50.4670574
433,./Data1/logs/433.log,./Data1/coord/433.xyz,3.181,-50.4670569
434,./Data1/logs/434.log,./Data1/coord/434.xyz,3.160,-50.4670576
435,./Data1/logs/435.log,./Data1/coord/435.xyz,3.177,-50.4670576
436,./Data1/logs/436.log,./Data1/coord/436.xyz,3.167,-50.4670577
437,./Data1/logs/437.log,./Data1/coord/437.xyz,3.176,-50.4670577
438,./Data1/logs/438.log,./Data1/coord/438.xyz,3.175,-50.4670574
439,./Data1/logs/439.log,./Data1/coord/439.xyz,3.180,-50.4670575
43,./Data1/logs/43.log,./Data1/coord/43.xyz,7.977,-50.4573095
440,./Data1/logs/440.log,./Data1/coord/440.xyz,3.292,-50.4452905
441,./Data1/logs/441.log,./Data1/coord/441.xyz,4.143,-50.4707135
442,./Data1/logs/442.log,./Data1/coord/442.xyz,4.026,-50.4686286
443,./Data1/logs/443.log,./Data1/coord/443.xyz,5.856,-50.4540678
444,./Data1/logs/444.log,./Data1/coord/444.xyz,3.501,-50.4652850
445,./Data1/logs/445.log,./Data1/coord/445.xyz,3.948,-50.4596631
446,./Data1/logs/446.log,./Data1/coord/446.xyz,8.120,-50.4570841
447,./Data1/logs/447.log,./Data1/coord/447.xyz,3.770,-50.4643374
448,./Data1/logs/448.log,./Data1/coord/448.xyz,3.931,-50.4630654
449,./Data1/logs/449.log,./Data1/coord/449.xyz,3.896,-50.4630675
44,./Data1/logs/44.log,./Data1/coord/44.xyz,7.988,-50.4573095
450,./Data1/logs/450.log,./Data1/coord/450.xyz,5.641,-50.4684678
451,./Data1/logs/451.log,./Data1/coord/451.xyz,3.908,-50.4630667
452,./Data1/logs/452.log,./Data1/coord/452.xyz,6.038,-50.4612689
453,./Data1/logs/453.log,./Data1/coord/453.xyz,2.276,-50.4616353
454,./Data1/logs/454.log,./Data1/coord/454.xyz,3.890,-50.4630675
455,./Data1/logs/455.log,./Data1/coord/455.xyz,3.782,-50.4643366
456,./Data1/logs/456.log,./Data1/coord/456.xyz,5.379,-50.4550921
457,./Data1/logs/457.log,./Data1/coord/457.xyz,5.397,-50.4550917
458,./Data1/logs/458.log,./Data1/coord/458.xyz,5.402,-50.4550919
459,./Data1/logs/459.log,./Data1/coord/459.xyz,5.399,-50.4550920
45,./Data1/logs/45.log,./Data1/coord/45.xyz,7.988,-50.4573095
460,./Data1/logs/460.log,./Data1/coord/460.xyz,5.392,-50.4550921
461,./Data1/logs/461.log,./Data1/coord/461.xyz,5.393,-50.4550921
462,./Data1/logs/462.log,./Data1/coord/462.xyz,5.391,-50.4550920
463,./Data1/logs/463.log,./Data1/coord/463.xyz,5.398,-50.4550921
464,./Data1/logs/464.log,./Data1/coord/464.xyz,5.387,-50.4550921
465,./Data1/logs/465.log,./Data1/coord/465.xyz,5.394,-50.4550920
466,./Data1/logs/466.log,./Data1/coord/466.xyz,5.395,-50.4550921
467,./Data1/logs/467.log,./Data1/coord/467.xyz,5.392,-50.4550921
468,./Data1/logs/468.log,./Data1/coord/468.xyz,5.391,-50.4559800
469,./Data1/logs/469.log,./Data1/coord/469.xyz,5.381,-50.4550920
46,./Data1/logs/46.log,./Data1/coord/46.xyz,7.989,-50.4573095
470,./Data1/logs/470.log,./Data1/coord/470.xyz,5.391,-50.4550922
471,./Data1/logs/471.log,./Data1/coord/471.xyz,5.403,-50.4550918
472,./Data1/logs/472.log,./Data1/coord/472.xyz,5.399,-50.4550919
473,./Data1/logs/473.log,./Data1/coord/473.xyz,5.400,-50.4550919
474,./Data1/logs/474.log,./Data1/coord/474.xyz,4.396,-50.4539147
475,./Data1/logs/475.log,./Data1/coord/475.xyz,8.058,-50.4568361
476,./Data1/logs/476.log,./Data1/coord/476.xyz,3.965,-50.4596630
477,./Data1/logs/477.log,./Data1/coord/477.xyz,3.919,-50.4630666
478,./Data1/logs/478.log,./Data1/coord/478.xyz,7.657,-50.4578887
479,./Data1/logs/479.log,./Data1/coord/479.xyz,4.812,-50.4550000
47,./Data1/logs/47.log,./Data1/coord/47.xyz,7.989,-50.4573095
480,./Data1/logs/480.log,./Data1/coord/480.xyz,3.901,-50.4630674
481,./Data1/logs/481.log,./Data1/coord/481.xyz,5.618,-50.4549021
482,./Data1/logs/482.log,./Data1/coord/482.xyz,3.260,-50.4680479
483,./Data1/logs/483.log,./Data1/coord/483.xyz,5.624,-50.4549020
484,./Data1/logs/484.log,./Data1/coord/484.xyz,5.381,-50.4528815
485,./Data1/logs/485.log,./Data1/coord/485.xyz,5.391,-50.4528818
486,./Data1/logs/486.log,./Data1/coord/486.xyz,5.360,-50.4528819
487,./Data1/logs/487.log,./Data1/coord/487.xyz,5.378,-50.4528817
488,./Data1/logs/488.log,./Data1/coord/488.xyz,5.393,-50.4528819
489,./Data1/logs/489.log,./Data1/coord/489.xyz,5.379,-50.4528815
48,./Data1/logs/48.log,./Data1/coord/48.xyz,7.988,-50.4573095
490,./Data1/logs/490.log,./Data1/coord/490.xyz,5.362,-50.4528816
491,./Data1/logs/491.log,./Data1/coord/491.xyz,5.391,-50.4528817
492,./Data1/logs/492.log,./Data1/coord/492.xyz,5.377,-50.4528817
493,./Data1/logs/493.log,./Data1/coord/493.xyz,5.391,-50.4528815
494,./Data1/logs/494.log,./Data1/coord/494.xyz,5.382,-50.4528816
495,./Data1/logs/495.log,./Data1/coord/495.xyz,5.377,-50.4528816
496,./Data1/logs/496.log,./Data1/coord/496.xyz,5.385,-50.4528817
497,./Data1/logs/497.log,./Data1/coord/497.xyz,5.383,-50.4528816
498,./Data1/logs/498.log,./Data1/coord/498.xyz,5.390,-50.4528817
499,./Data1/logs/499.log,./Data1/coord/499.xyz,5.385,-50.4528817
49,./Data1/logs/49.log,./Data1/coord/49.xyz,7.988,-50.4573095
4,./Data1/logs/4.log,./Data1/coord/4.xyz,5.879,-50.4540679
500,./Data1/logs/500.log,./Data1/coord/500.xyz,5.394,-50.4528817
501,./Data1/logs/501.log,./Data1/coord/501.xyz,5.392,-50.4528816
502,./Data1/logs/502.log,./Data1/coord/502.xyz,4.146,-50.4707134
503,./Data1/logs/503.log,./Data1/coord/503.xyz,5.988,-50.4521275
504,./Data1/logs/504.log,./Data1/coord/504.xyz,6.119,-50.4411577
505,./Data1/logs/505.log,./Data1/coord/505.xyz,2.281,-50.4616350
506,./Data1/logs/506.log,./Data1/coord/506.xyz,2.227,-50.4616359
507,./Data1/logs/507.log,./Data1/coord/507.xyz,3.948,-50.4596633
508,./Data1/logs/508.log,./Data1/coord/508.xyz,3.791,-50.4643375
509,./Data1/logs/509.log,./Data1/coord/509.xyz,3.962,-50.4596631
50,./Data1/logs/50.log,./Data1/coord/50.xyz,7.987,-50.4573095
510,./Data1/logs/510.log,./Data1/coord/510.xyz,3.963,-50.4596631
511,./Data1/logs/511.log,./Data1/coord/511.xyz,3.300,-50.4452905
512,./Data1/logs/512.log,./Data1/coord/512.xyz,5.667,-50.4551404
513,./Data1/logs/513.log,./Data1/coord/513.xyz,5.663,-50.4551405
514,./Data1/logs/514.log,./Data1/coord/514.xyz,5.667,-50.4551405
515,./Data1/logs/515.log,./Data1/coord/515.xyz,5.666,-50.4551405
516,./Data1/logs/516.log,./Data1/coord/516.xyz,5.668,-50.4551405
517,./Data1/logs/517.log,./Data1/coord/517.xyz,5.662,-50.4551405
518,./Data1/logs/518.log,./Data1/coord/518.xyz,5.669,-50.4551404
519,./Data1/logs/519.log,./Data1/coord/519.xyz,5.665,-50.4551405
51,./Data1/logs/51.log,./Data1/coord/51.xyz,7.988,-50.4573095
520,./Data1/logs/520.log,./Data1/coord/520.xyz,5.665,-50.4551404
521,./Data1/logs/521.log,./Data1/coord/521.xyz,5.663,-50.4551405
522,./Data1/logs/522.log,./Data1/coord/522.xyz,5.666,-50.4551404
523,./Data1/logs/523.log,./Data1/coord/523.xyz,3.957,-50.4596633
524,./Data1/logs/524.log,./Data1/coord/524.xyz,5.667,-50.4551405
525,./Data1/logs/525.log,./Data1/coord/525.xyz,5.663,-50.4551405
526,./Data1/logs/526.log,./Data1/coord/526.xyz,5.664,-50.4551404
527,./Data1/logs/527.log,./Data1/coord/527.xyz,5.665,-50.4551404
528,./Data1/logs/528.log,./Data1/coord/528.xyz,3.776,-50.4643364
529,./Data1/logs/529.log,./Data1/coord/529.xyz,5.665,-50.4551405
52,./Data1/logs/52.log,./Data1/coord/52.xyz,7.988,-50.4573095
530,./Data1/logs/530.log,./Data1/coord/530.xyz,5.667,-50.4551404
531,./Data1/logs/531.log,./Data1/coord/531.xyz,5.666,-50.4551405
532,./Data1/logs/532.log,./Data1/coord/532.xyz,2.212,-50.4616358
533,./Data1/logs/533.log,./Data1/coord/533.xyz,3.960,-50.4477843
534,./Data1/logs/534.log,./Data1/coord/534.xyz,3.929,-50.4477865
535,./Data1/logs/535.log,./Data1/coord/535.xyz,3.916,-50.4477867
536,./Data1/logs/536.log,./Data1/coord/536.xyz,4.209,-50.4478191
537,./Data1/logs/537.log,./Data1/coord/537.xyz,4.211,-50.4478190
538,./Data1/logs/538.log,./Data1/coord/538.xyz,4.200,-50.4478189
539,./Data1/logs/539.log,./Data1/coord/539.xyz,3.927,-50.4477866
53,./Data1/logs/53.log,./Data1/coord/53.xyz,7.987,-50.4573095
540,./Data1/logs/540.log,./Data1/coord/540.xyz,3.914,-50.4477866
541,./Data1/logs/541.log,./Data1/coord/541.xyz,3.951,-50.4477850
542,./Data1/logs/542.log,./Data1/coord/542.xyz,2.190,-50.4616347
543,./Data1/logs/543.log,./Data1/coord/543.xyz,7.757,-50.4444807
544,./Data1/logs/544.log,./Data1/coord/544.xyz,7.754,-50.4444807
545,./Data1/logs/545.log,./Data1/coord/545.xyz,7.756,-50.4444808
546,./Data1/logs/546.log,./Data1/coord/546.xyz,7.756,-50.4444806
547,./Data1/logs/547.log,./Data1/coord/547.xyz,7.759,-50.4444807
548,./Data1/logs/548.log,./Data1/coord/548.xyz,7.755,-50.4444808
549,./Data1/logs/549.log,./Data1/coord/549.xyz,7.755,-50.4444807
54,./Data1/logs/54.log,./Data1/coord/54.xyz,3.121,-50.4642275
550,./Data1/logs/550.log,./Data1/coord/550.xyz,7.759,-50.4444807
551,./Data1/logs/551.log,./Data1/coord/551.xyz,7.756,-50.4444808
552,./Data1/logs/552.log,./Data1/coord/552.xyz,7.756,-50.4444807
553,./Data1/logs/553.log,./Data1/coord/553.xyz,7.759,-50.4444808
554,./Data1/logs/554.log,./Data1/coord/554.xyz,7.756,-50.4444808
555,./Data1/logs/555.log,./Data1/coord/555.xyz,3.114,-50.4642273
556,./Data1/logs/556.log,./Data1/coord/556.xyz,7.758,-50.4444808
557,./Data1/logs/557.log,./Data1/coord/557.xyz,7.755,-50.4444807
558,./Data1/logs/558.log,./Data1/coord/558.xyz,7.756,-50.4444808
559,./Data1/logs/559.log,./Data1/coord/559.xyz,7.757,-50.4444808
55,./Data1/logs/55.log,./Data1/coord/55.xyz,3.116,-50.4642278
560,./Data1/logs/560.log,./Data1/coord/560.xyz,7.754,-50.4444808
561,./Data1/logs/561.log,./Data1/coord/561.xyz,7.757,-50.4444808
562,./Data1/logs/562.log,./Data1/coord/562.xyz,8.099,-50.4570842
563,./Data1/logs/563.log,./Data1/coord/563.xyz,9.112,-50.4636533
564,./Data1/logs/564.log,./Data1/coord/564.xyz,9.112,-50.4636533
565,./Data1/logs/565.log,./Data1/coord/565.xyz,9.109,-50.4636534
566,./Data1/logs/566.log,./Data1/coord/566.xyz,9.111,-50.4636534
567,./Data1/logs/567.log,./Data1/coord/567.xyz,9.115,-50.4636532
568,./Data1/logs/568.log,./Data1/coord/568.xyz,9.111,-50.4636534
569,./Data1/logs/569.log,./Data1/coord/569.xyz,2.216,-50.4616357
56,./Data1/logs/56.log,./Data1/coord/56.xyz,3.112,-50.4642281
570,./Data1/logs/570.log,./Data1/coord/570.xyz,9.109,-50.4636535
571,./Data1/logs/571.log,./Data1/coord/571.xyz,9.109,-50.4636534
572,./Data1/logs/572.log,./Data1/coord/572.xyz,9.111,-50.4636533
573,./Data1/logs/573.log,./Data1/coord/573.xyz,9.111,-50.4636534
574,./Data1/logs/574.log,./Data1/coord/574.xyz,9.111,-50.4636533
575,./Data1/logs/575.log,./Data1/coord/575.xyz,9.111,-50.4636535
576,./Data1/logs/576.log,./Data1/coord/576.xyz,9.112,-50.4636534
577,./Data1/logs/577.log,./Data1/coord/577.xyz,9.110,-50.4636535
578,./Data1/logs/578.log,./Data1/coord/578.xyz,9.108,-50.4636534
579,./Data1/logs/579.log,./Data1/coord/579.xyz,9.108,-50.4636534
57,./Data1/logs/57.log,./Data1/coord/57.xyz,3.113,-50.4642282
580,./Data1/logs/580.log,./Data1/coord/580.xyz,9.111,-50.4636535
581,./Data1/logs/581.log,./Data1/coord/581.xyz,9.111,-50.4636535
582,./Data1/logs/582.log,./Data1/coord/582.xyz,5.225,-50.4410264
583,./Data1/logs/583.log,./Data1/coord/583.xyz,3.968,-50.4596627
584,./Data1/logs/584.log,./Data1/coord/584.xyz,5.994,-50.4521271
585,./Data1/logs/585.log,./Data1/coord/585.xyz,7.336,-50.4588033
586,./Data1/logs/586.log,./Data1/coord/586.xyz,7.981,-50.4573094
587,./Data1/logs/587.log,./Data1/coord/587.xyz,3.910,-50.4630671
588,./Data1/logs/588.log,./Data1/coord/588.xyz,2.272,-50.4616354
589,./Data1/logs/589.log,./Data1/coord/589.xyz,9.581,-50.4598067
58,./Data1/logs/58.log,./Data1/coord/58.xyz,3.115,-50.4642282
590,./Data1/logs/590.log,./Data1/coord/590.xyz,9.585,-50.4598067
591,./Data1/logs/591.log,./Data1/coord/591.xyz,9.583,-50.4598067
592,./Data1/logs/592.log,./Data1/coord/592.xyz,9.582,-50.4598066
593,./Data1/logs/593.log,./Data1/coord/593.xyz,9.582,-50.4598067
594,./Data1/logs/594.log,./Data1/coord/594.xyz,9.585,-50.4598066
595,./Data1/logs/595.log,./Data1/coord/595.xyz,9.588,-50.4598066
596,./Data1/logs/596.log,./Data1/coord/596.xyz,9.585,-50.4598066
597,./Data1/logs/597.log,./Data1/coord/597.xyz,9.581,-50.4598067
598,./Data1/logs/598.log,./Data1/coord/598.xyz,9.580,-50.4598067
599,./Data1/logs/599.log,./Data1/coord/599.xyz,9.583,-50.4598066
59,./Data1/logs/59.log,./Data1/coord/59.xyz,3.113,-50.4642281
5,./Data1/logs/5.log,./Data1/coord/5.xyz,5.863,-50.4540678
600,./Data1/logs/600.log,./Data1/coord/600.xyz,9.586,-50.4598066
601,./Data1/logs/601.log,./Data1/coord/601.xyz,9.584,-50.4598067
602,./Data1/logs/602.log,./Data1/coord/602.xyz,6.135,-50.4411577
603,./Data1/logs/603.log,./Data1/coord/603.xyz,8.082,-50.4568365
604,./Data1/logs/604.log,./Data1/coord/604.xyz,3.972,-50.4596627
605,./Data1/logs/605.log,./Data1/coord/605.xyz,5.642,-50.4684677
606,./Data1/logs/606.log,./Data1/coord/606.xyz,3.966,-50.4596631
607,./Data1/logs/607.log,./Data1/coord/607.xyz,4.673,-50.4448447
608,./Data1/logs/608.log,./Data1/coord/608.xyz,4.677,-50.4448446
609,./Data1/logs/609.log,./Data1/coord/609.xyz,4.671,-50.4448447
60,./Data1/logs/60.log,./Data1/coord/60.xyz,3.111,-50.4642282
610,./Data1/logs/610.log,./Data1/coord/610.xyz,4.670,-50.4448448
611,./Data1/logs/611.log,./Data1/coord/611.xyz,4.671,-50.4448448
612,./Data1/logs/612.log,./Data1/coord/612.xyz,4.673,-50.4448447
613,./Data1/logs/613.log,./Data1/coord/613.xyz,2.254,-50.4616357
614,./Data1/logs/614.log,./Data1/coord/614.xyz,4.668,-50.4448448
615,./Data1/logs/615.log,./Data1/coord/615.xyz,4.668,-50.4448448
616,./Data1/logs/616.log,./Data1/coord/616.xyz,8.075,-50.4568367
617,./Data1/logs/617.log,./Data1/coord/617.xyz,4.676,-50.4448446
618,./Data1/logs/618.log,./Data1/coord/618.xyz,4.674,-50.4448447
619,./Data1/logs/619.log,./Data1/coord/619.xyz,4.669,-50.4448447
61,./Data1/logs/61.log,./Data1/coord/61.xyz,3.113,-50.4642280
620,./Data1/logs/620.log,./Data1/coord/620.xyz,4.669,-50.4448447
621,./Data1/logs/621.log,./Data1/coord/621.xyz,3.938,-50.4596630
622,./Data1/logs/622.log,./Data1/coord/622.xyz,4.667,-50.4448448
623,./Data1/logs/623.log,./Data1/coord/623.xyz,4.668,-50.4448448
624,./Data1/logs/624.log,./Data1/coord/624.xyz,4.671,-50.4448448
625,./Data1/logs/625.log,./Data1/coord/625.xyz,4.672,-50.4448447
626,./Data1/logs/626.log,./Data1/coord/626.xyz,4.672,-50.4448447
627,./Data1/logs/627.log,./Data1/coord/627.xyz,4.669,-50.4448448
628,./Data1/logs/628.log,./Data1/coord/628.xyz,2.240,-50.4616360
629,./Data1/logs/629.log,./Data1/coord/629.xyz,4.177,-50.4483600
62,./Data1/logs/62.log,./Data1/coord/62.xyz,3.118,-50.4642279
630,./Data1/logs/630.log,./Data1/coord/630.xyz,4.175,-50.4483599
631,./Data1/logs/631.log,./Data1/coord/631.xyz,4.173,-50.4483599
632,./Data1/logs/632.log,./Data1/coord/632.xyz,4.179,-50.4483600
633,./Data1/logs/633.log,./Data1/coord/633.xyz,4.177,-50.4483599
634,./Data1/logs/634.log,./Data1/coord/634.xyz,4.174,-50.4483599
635,./Data1/logs/635.log,./Data1/coord/635.xyz,4.179,-50.4483600
636,./Data1/logs/636.log,./Data1/coord/636.xyz,4.175,-50.4483599
637,./Data1/logs/637.log,./Data1/coord/637.xyz,4.179,-50.4483600
638,./Data1/logs/638.log,./Data1/coord/638.xyz,4.179,-50.4483600
639,./Data1/logs/639.log,./Data1/coord/639.xyz,4.178,-50.4483599
63,./Data1/logs/63.log,./Data1/coord/63.xyz,3.110,-50.4642281
640,./Data1/logs/640.log,./Data1/coord/640.xyz,4.175,-50.4483599
641,./Data1/logs/641.log,./Data1/coord/641.xyz,5.574,-50.4499980
642,./Data1/logs/642.log,./Data1/coord/642.xyz,5.572,-50.4499984
643,./Data1/logs/643.log,./Data1/coord/643.xyz,5.574,-50.4499980
644,./Data1/logs/644.log,./Data1/coord/644.xyz,5.577,-50.4499979
645,./Data1/logs/645.log,./Data1/coord/645.xyz,4.178,-50.4483600
646,./Data1/logs/646.log,./Data1/coord/646.xyz,5.579,-50.4499981
647,./Data1/logs/647.log,./Data1/coord/647.xyz,5.640,-50.4684677
648,./Data1/logs/648.log,./Data1/coord/648.xyz,5.571,-50.4499983
649,./Data1/logs/649.log,./Data1/coord/649.xyz,4.173,-50.4483598
64,./Data1/logs/64.log,./Data1/coord/64.xyz,3.119,-50.4642280
650,./Data1/logs/650.log,./Data1/coord/650.xyz,5.574,-50.4499983
651,./Data1/logs/651.log,./Data1/coord/651.xyz,4.179,-50.4483599
652,./Data1/logs/652.log,./Data1/coord/652.xyz,4.175,-50.4483599
653,./Data1/logs/653.log,./Data1/coord/653.xyz,5.576,-50.4499978
654,./Data1/logs/654.log,./Data1/coord/654.xyz,3.033,-50.4631106
655,./Data1/logs/655.log,./Data1/coord/655.xyz,5.578,-50.4499981
656,./Data1/logs/656.log,./Data1/coord/656.xyz,5.584,-50.4499975
657,./Data1/logs/657.log,./Data1/coord/657.xyz,5.578,-50.4499982
658,./Data1/logs/658.log,./Data1/coord/658.xyz,5.580,-50.4499977
659,./Data1/logs/659.log,./Data1/coord/659.xyz,5.581,-50.4499985
65,./Data1/logs/65.log,./Data1/coord/65.xyz,3.116,-50.4642281
660,./Data1/logs/660.log,./Data1/coord/660.xyz,3.401,-50.4631398
661,./Data1/logs/661.log,./Data1/coord/661.xyz,4.178,-50.4483600
662,./Data1/logs/662.log,./Data1/coord/662.xyz,3.044,-50.4631103
663,./Data1/logs/663.log,./Data1/coord/663.xyz,5.573,-50.4499981
664,./Data1/logs/664.log,./Data1/coord/664.xyz,5.579,-50.4499982
665,./Data1/logs/665.log,./Data1/coord/665.xyz,3.433,-50.4631397
666,./Data1/logs/666.log,./Data1/coord/666.xyz,4.177,-50.4483599
667,./Data1/logs/667.log,./Data1/coord/667.xyz,5.571,-50.4499983
668,./Data1/logs/668.log,./Data1/coord/668.xyz,5.573,-50.4499981
669,./Data1/logs/669.log,./Data1/coord/669.xyz,5.578,-50.4499983
66,./Data1/logs/66.log,./Data1/coord/66.xyz,3.167,-50.4642218
670,./Data1/logs/670.log,./Data1/coord/670.xyz,3.038,-50.4631110
671,./Data1/logs/671.log,./Data1/coord/671.xyz,3.414,-50.4631391
672,./Data1/logs/672.log,./Data1/coord/672.xyz,3.025,-50.4630008
673,./Data1/logs/673.log,./Data1/coord/673.xyz,3.421,-50.4631394
674,./Data1/logs/674.log,./Data1/coord/674.xyz,3.021,-50.4631106
675,./Data1/logs/675.log,./Data1/coord/675.xyz,6.138,-50.4606009
676,./Data1/logs/676.log,./Data1/coord/676.xyz,6.141,-50.4606007
677,./Data1/logs/677.log,./Data1/coord/677.xyz,6.139,-50.4606008
678,./Data1/logs/678.log,./Data1/coord/678.xyz,6.140,-50.4606009
679,./Data1/logs/679.log,./Data1/coord/679.xyz,6.139,-50.4606009
67,./Data1/logs/67.log,./Data1/coord/67.xyz,3.123,-50.4642271
680,./Data1/logs/680.log,./Data1/coord/680.xyz,6.141,-50.4606008
681,./Data1/logs/681.log,./Data1/coord/681.xyz,6.139,-50.4606009
682,./Data1/logs/682.log,./Data1/coord/682.xyz,6.138,-50.4606009
683,./Data1/logs/683.log,./Data1/coord/683.xyz,6.140,-50.4606008
684,./Data1/logs/684.log,./Data1/coord/684.xyz,6.142,-50.4606008
685,./Data1/logs/685.log,./Data1/coord/685.xyz,6.138,-50.4606009
686,./Data1/logs/686.log,./Data1/coord/686.xyz,6.138,-50.4606008
687,./Data1/logs/687.log,./Data1/coord/687.xyz,6.138,-50.4606008
688,./Data1/logs/688.log,./Data1/coord/688.xyz,6.139,-50.4606008
689,./Data1/logs/689.log,./Data1/coord/689.xyz,6.139,-50.4606009
68,./Data1/logs/68.log,./Data1/coord/68.xyz,3.109,-50.4642282
690,./Data1/logs/690.log,./Data1/coord/690.xyz,6.141,-50.4606008
691,./Data1/logs/691.log,./Data1/coord/691.xyz,6.138,-50.4606009
692,./Data1/logs/692.log,./Data1/coord/692.xyz,6.140,-50.4606008
693,./Data1/logs/693.log,./Data1/coord/693.xyz,2.605,-50.4467244
694,./Data1/logs/694.log,./Data1/coord/694.xyz,3.818,-50.4643370
695,./Data1/logs/695.log,./Data1/coord/695.xyz,5.505,-50.4686194
696,./Data1/logs/696.log,./Data1/coord/696.xyz,5.502,-50.4686207
697,./Data1/logs/697.log,./Data1/coord/697.xyz,5.499,-50.4686193
698,./Data1/logs/698.log,./Data1/coord/698.xyz,5.501,-50.4686207
699,./Data1/logs/699.log,./Data1/coord/699.xyz,5.501,-50.4686193
69,./Data1/logs/69.log,./Data1/coord/69.xyz,3.115,-50.4642280
6,./Data1/logs/6.log,./Data1/coord/6.xyz,5.878,-50.4540679
700,./Data1/logs/700.log,./Data1/coord/700.xyz,5.503,-50.4686199
701,./Data1/logs/701.log,./Data1/coord/701.xyz,5.504,-50.4686195
702,./Data1/logs/702.log,./Data1/coord/702.xyz,5.506,-50.4686205
703,./Data1/logs/703.log,./Data1/coord/703.xyz,5.502,-50.4686206
704,./Data1/logs/704.log,./Data1/coord/704.xyz,5.498,-50.4686193
705,./Data1/logs/705.log,./Data1/coord/705.xyz,5.495,-50.4686207
706,./Data1/logs/706.log,./Data1/coord/706.xyz,5.502,-50.4686207
707,./Data1/logs/707.log,./Data1/coord/707.xyz,5.502,-50.4686206
708,./Data1/logs/708.log,./Data1/coord/708.xyz,5.500,-50.4686207
709,./Data1/logs/709.log,./Data1/coord/709.xyz,5.501,-50.4686204
70,./Data1/logs/70.log,./Data1/coord/70.xyz,3.117,-50.4642274
710,./Data1/logs/710.log,./Data1/coord/710.xyz,5.505,-50.4686183
711,./Data1/logs/711.log,./Data1/coord/711.xyz,5.501,-50.4686203
712,./Data1/logs/712.log,./Data1/coord/712.xyz,5.502,-50.4686197
713,./Data1/logs/713.log,./Data1/coord/713.xyz,5.983,-50.4521277
714,./Data1/logs/714.log,./Data1/coord/714.xyz,3.302,-50.4452904
715,./Data1/logs/715.log,./Data1/coord/715.xyz,6.624,-50.4515047
716,./Data1/logs/716.log,./Data1/coord/716.xyz,3.937,-50.4596628
717,./Data1/logs/717.log,./Data1/coord/717.xyz,5.648,-50.4678808
718,./Data1/logs/718.log,./Data1/coord/718.xyz,5.602,-50.4544601
719,./Data1/logs/719.log,./Data1/coord/719.xyz,6.054,-50.4483792
71,./Data1/logs/71.log,./Data1/coord/71.xyz,3.110,-50.4642275
720,./Data1/logs/720.log,./Data1/coord/720.xyz,5.608,-50.4544602
721,./Data1/logs/721.log,./Data1/coord/721.xyz,5.611,-50.4544603
722,./Data1/logs/722.log,./Data1/coord/722.xyz,5.605,-50.4544602
723,./Data1/logs/723.log,./Data1/coord/723.xyz,5.612,-50.4544603
724,./Data1/logs/724.log,./Data1/coord/724.xyz,5.611,-50.4544602
725,./Data1/logs/725.log,./Data1/coord/725.xyz,5.604,-50.4544602
726,./Data1/logs/726.log,./Data1/coord/726.xyz,5.788,-50.4490292
727,./Data1/logs/727.log,./Data1/coord/727.xyz,5.792,-50.4490291
728,./Data1/logs/728.log,./Data1/coord/728.xyz,5.776,-50.4490291
729,./Data1/logs/729.log,./Data1/coord/729.xyz,5.784,-50.4490290
72,./Data1/logs/72.log,./Data1/coord/72.xyz,7.661,-50.4578888
730,./Data1/logs/730.log,./Data1/coord/730.xyz,5.610,-50.4544602
731,./Data1/logs/731.log,./Data1/coord/731.xyz,5.613,-50.4544607
732,./Data1/logs/732.log,./Data1/coord/732.xyz,5.778,-50.4490289
733,./Data1/logs/733.log,./Data1/coord/733.xyz,5.611,-50.4544602
734,./Data1/logs/734.log,./Data1/coord/734.xyz,5.729,-50.4500063
735,./Data1/logs/735.log,./Data1/coord/735.xyz,5.786,-50.4490291
736,./Data1/logs/736.log,./Data1/coord/736.xyz,5.603,-50.4544602
737,./Data1/logs/737.log,./Data1/coord/737.xyz,5.780,-50.4490290
738,./Data1/logs/738.log,./Data1/coord/738.xyz,3.299,-50.4452904
739,./Data1/logs/739.log,./Data1/coord/739.xyz,2.212,-50.4616356
73,./Data1/logs/73.log,./Data1/coord/73.xyz,7.660,-50.4578889
740,./Data1/logs/740.log,./Data1/coord/740.xyz,5.609,-50.4544602
