Filename,LogPath,XYZPath,Dipole,Energy
5134,./Data1/logs/5134.log,./Data1/coord/5134.xyz,1.409,-40.9120944
5135,./Data1/logs/5135.log,./Data1/coord/5135.xyz,1.684,-40.9224691
5136,./Data1/logs/5136.log,./Data1/coord/5136.xyz,3.618,-40.9185560
5137,./Data1/logs/5137.log,./Data1/coord/5137.xyz,1.943,-40.9200899
5138,./Data1/logs/5138.log,./Data1/coord/5138.xyz,1.187,-40.9213528
5139,./Data1/logs/5139.log,./Data1/coord/5139.xyz,3.981,-40.9188517
513,./Data1/logs/513.log,./Data1/coord/513.xyz,3.433,-40.9189265
5140,./Data1/logs/5140.log,./Data1/coord/5140.xyz,3.436,-40.9189267
5141,./Data1/logs/5141.log,./Data1/coord/5141.xyz,1.962,-40.9212062
5142,./Data1/logs/5142.log,./Data1/coord/5142.xyz,2.254,-40.9194041
5143,./Data1/logs/5143.log,./Data1/coord/5143.xyz,2.823,-40.9226775
5144,./Data1/logs/5144.log,./Data1/coord/5144.xyz,0.591,-40.9217945
5145,./Data1/logs/5145.log,./Data1/coord/5145.xyz,0.900,-40.9217014
5146,./Data1/logs/5146.log,./Data1/coord/5146.xyz,2.531,-40.9190773
5147,./Data1/logs/5147.log,./Data1/coord/5147.xyz,1.807,-40.9207143
5148,./Data1/logs/5148.log,./Data1/coord/5148.xyz,2.966,-40.9186457
5149,./Data1/logs/5149.log,./Data1/coord/5149.xyz,2.612,-40.9221895
514,./Data1/logs/514.log,./Data1/coord/514.xyz,2.325,-40.9189336
5150,./Data1/logs/5150.log,./Data1/coord/5150.xyz,3.338,-40.9195536
5151,./Data1/logs/5151.log,./Data1/coord/5151.xyz,3.320,-40.9221727
5152,./Data1/logs/5152.log,./Data1/coord/5152.xyz,1.837,-40.9197995
5153,./Data1/logs/5153.log,./Data1/coord/5153.xyz,2.156,-40.9088045
5154,./Data1/logs/5154.log,./Data1/coord/5154.xyz,2.772,-40.9212323
5155,./Data1/logs/5155.log,./Data1/coord/5155.xyz,1.631,-40.9183323
5156,./Data1/logs/5156.log,./Data1/coord/5156.xyz,1.699,-40.9234367
5157,./Data1/logs/5157.log,./Data1/coord/5157.xyz,3.442,-40.9189266
5158,./Data1/logs/5158.log,./Data1/coord/5158.xyz,4.341,-40.9162464
5159,./Data1/logs/5159.log,./Data1/coord/5159.xyz,4.764,-40.9114535
515,./Data1/logs/515.log,./Data1/coord/515.xyz,1.580,-40.9245385
5160,./Data1/logs/5160.log,./Data1/coord/5160.xyz,4.253,-40.9196523
5161,./Data1/logs/5161.log,./Data1/coord/5161.xyz,2.610,-40.9221895
5162,./Data1/logs/5162.log,./Data1/coord/5162.xyz,2.769,-40.9212322
5163,./Data1/logs/5163.log,./Data1/coord/5163.xyz,1.687,-40.9224692
5164,./Data1/logs/5164.log,./Data1/coord/5164.xyz,2.913,-40.9202215
5165,./Data1/logs/5165.log,./Data1/coord/5165.xyz,1.578,-40.9245384
5166,./Data1/logs/5166.log,./Data1/coord/5166.xyz,1.960,-40.9212059
5167,./Data1/logs/5167.log,./Data1/coord/5167.xyz,0.635,-40.9205267
5168,./Data1/logs/5168.log,./Data1/coord/5168.xyz,1.645,-40.9183322
5169,./Data1/logs/5169.log,./Data1/coord/5169.xyz,3.747,-40.9061429
516,./Data1/logs/516.log,./Data1/coord/516.xyz,1.735,-40.9234357
5170,./Data1/logs/5170.log,./Data1/coord/5170.xyz,2.686,-40.9103966
5171,./Data1/logs/5171.log,./Data1/coord/5171.xyz,1.793,-40.9207144
5172,./Data1/logs/5172.log,./Data1/coord/5172.xyz,2.211,-40.9215888
5173,./Data1/logs/5173.log,./Data1/coord/5173.xyz,4.727,-40.9105811
5174,./Data1/logs/5174.log,./Data1/coord/5174.xyz,1.306,-40.9152178
5175,./Data1/logs/5175.log,./Data1/coord/5175.xyz,1.304,-40.9152177
5176,./Data1/logs/5176.log,./Data1/coord/5176.xyz,1.728,-40.9234361
5177,./Data1/logs/5177.log,./Data1/coord/5177.xyz,2.790,-40.9145411
5178,./Data1/logs/5178.log,./Data1/coord/5178.xyz,3.570,-40.9144001
5179,./Data1/logs/5179.log,./Data1/coord/5179.xyz,3.313,-40.9221728
517,./Data1/logs/517.log,./Data1/coord/517.xyz,3.053,-40.9183664
5180,./Data1/logs/5180.log,./Data1/coord/5180.xyz,1.302,-40.9152179
5181,./Data1/logs/5181.log,./Data1/coord/5181.xyz,1.306,-40.9152179
5182,./Data1/logs/5182.log,./Data1/coord/5182.xyz,2.609,-40.9179315
5183,./Data1/logs/5183.log,./Data1/coord/5183.xyz,2.793,-40.9183643
5184,./Data1/logs/5184.log,./Data1/coord/5184.xyz,2.281,-40.9194156
5185,./Data1/logs/5185.log,./Data1/coord/5185.xyz,3.860,-40.9213983
5186,./Data1/logs/5186.log,./Data1/coord/5186.xyz,1.301,-40.9152178
5187,./Data1/logs/5187.log,./Data1/coord/5187.xyz,1.302,-40.9152176
5188,./Data1/logs/5188.log,./Data1/coord/5188.xyz,1.873,-40.9190500
5189,./Data1/logs/5189.log,./Data1/coord/5189.xyz,1.663,-40.9234353
518,./Data1/logs/518.log,./Data1/coord/518.xyz,4.741,-40.9114538
5190,./Data1/logs/5190.log,./Data1/coord/5190.xyz,3.072,-40.9118829
5191,./Data1/logs/5191.log,./Data1/coord/5191.xyz,2.612,-40.9221893
5192,./Data1/logs/5192.log,./Data1/coord/5192.xyz,1.823,-40.9213637
5193,./Data1/logs/5193.log,./Data1/coord/5193.xyz,1.694,-40.9224692
5194,./Data1/logs/5194.log,./Data1/coord/5194.xyz,3.418,-40.9193089
5195,./Data1/logs/5195.log,./Data1/coord/5195.xyz,1.684,-40.9224691
5196,./Data1/logs/5196.log,./Data1/coord/5196.xyz,2.525,-40.9190772
5197,./Data1/logs/5197.log,./Data1/coord/5197.xyz,2.761,-40.9217407
5198,./Data1/logs/5198.log,./Data1/coord/5198.xyz,1.126,-40.9207907
5199,./Data1/logs/5199.log,./Data1/coord/5199.xyz,1.690,-40.9224693
519,./Data1/logs/519.log,./Data1/coord/519.xyz,2.760,-40.9217407
51,./Data1/logs/51.log,./Data1/coord/51.xyz,3.555,-40.9196607
5200,./Data1/logs/5200.log,./Data1/coord/5200.xyz,3.318,-40.9221727
5201,./Data1/logs/5201.log,./Data1/coord/5201.xyz,2.046,-40.9090360
5202,./Data1/logs/5202.log,./Data1/coord/5202.xyz,0.646,-40.9205266
5203,./Data1/logs/5203.log,./Data1/coord/5203.xyz,1.688,-40.9224691
5204,./Data1/logs/5204.log,./Data1/coord/5204.xyz,1.224,-40.9197184
5205,./Data1/logs/5205.log,./Data1/coord/5205.xyz,2.613,-40.9221894
5206,./Data1/logs/5206.log,./Data1/coord/5206.xyz,4.144,-40.9133539
5207,./Data1/logs/5207.log,./Data1/coord/5207.xyz,3.863,-40.9213983
5208,./Data1/logs/5208.log,./Data1/coord/5208.xyz,2.825,-40.9226774
5209,./Data1/logs/5209.log,./Data1/coord/5209.xyz,1.112,-40.9207911
520,./Data1/logs/520.log,./Data1/coord/520.xyz,2.866,-40.9181425
5210,./Data1/logs/5210.log,./Data1/coord/5210.xyz,1.699,-40.9234367
5211,./Data1/logs/5211.log,./Data1/coord/5211.xyz,2.473,-40.9128642
5212,./Data1/logs/5212.log,./Data1/coord/5212.xyz,1.922,-40.9073325
5213,./Data1/logs/5213.log,./Data1/coord/5213.xyz,1.636,-40.9179059
5214,./Data1/logs/5214.log,./Data1/coord/5214.xyz,1.689,-40.9224692
5215,./Data1/logs/5215.log,./Data1/coord/5215.xyz,3.863,-40.9213982
5216,./Data1/logs/5216.log,./Data1/coord/5216.xyz,2.585,-40.9179308
5217,./Data1/logs/5217.log,./Data1/coord/5217.xyz,2.764,-40.9217407
5218,./Data1/logs/5218.log,./Data1/coord/5218.xyz,1.624,-40.9179058
5219,./Data1/logs/5219.log,./Data1/coord/5219.xyz,3.041,-40.9062957
521,./Data1/logs/521.log,./Data1/coord/521.xyz,1.793,-40.9207143
5220,./Data1/logs/5220.log,./Data1/coord/5220.xyz,1.689,-40.9224693
5221,./Data1/logs/5221.log,./Data1/coord/5221.xyz,4.396,-40.9123754
5222,./Data1/logs/5222.log,./Data1/coord/5222.xyz,4.416,-40.9137059
5223,./Data1/logs/5223.log,./Data1/coord/5223.xyz,2.098,-40.9213540
5224,./Data1/logs/5224.log,./Data1/coord/5224.xyz,2.822,-40.9226775
5225,./Data1/logs/5225.log,./Data1/coord/5225.xyz,1.806,-40.9207142
5226,./Data1/logs/5226.log,./Data1/coord/5226.xyz,2.808,-40.9183642
5227,./Data1/logs/5227.log,./Data1/coord/5227.xyz,1.694,-40.9224692
5228,./Data1/logs/5228.log,./Data1/coord/5228.xyz,1.691,-40.9224693
5229,./Data1/logs/5229.log,./Data1/coord/5229.xyz,1.741,-40.9234355
522,./Data1/logs/522.log,./Data1/coord/522.xyz,1.784,-40.9207143
5230,./Data1/logs/5230.log,./Data1/coord/5230.xyz,2.391,-40.9103359
5231,./Data1/logs/5231.log,./Data1/coord/5231.xyz,1.684,-40.9224691
5232,./Data1/logs/5232.log,./Data1/coord/5232.xyz,1.115,-40.9207912
5233,./Data1/logs/5233.log,./Data1/coord/5233.xyz,2.086,-40.9213536
5234,./Data1/logs/5234.log,./Data1/coord/5234.xyz,2.581,-40.9185745
5235,./Data1/logs/5235.log,./Data1/coord/5235.xyz,2.826,-40.9226775
5236,./Data1/logs/5236.log,./Data1/coord/5236.xyz,2.539,-40.9134620
5237,./Data1/logs/5237.log,./Data1/coord/5237.xyz,2.599,-40.9200740
5238,./Data1/logs/5238.log,./Data1/coord/5238.xyz,1.500,-40.9167191
5239,./Data1/logs/5239.log,./Data1/coord/5239.xyz,1.498,-40.9167192
523,./Data1/logs/523.log,./Data1/coord/523.xyz,1.790,-40.9207143
5240,./Data1/logs/5240.log,./Data1/coord/5240.xyz,2.532,-40.9030573
5241,./Data1/logs/5241.log,./Data1/coord/5241.xyz,1.501,-40.9167191
5242,./Data1/logs/5242.log,./Data1/coord/5242.xyz,1.499,-40.9167192
5243,./Data1/logs/5243.log,./Data1/coord/5243.xyz,1.694,-40.9224693
5244,./Data1/logs/5244.log,./Data1/coord/5244.xyz,4.297,-40.9181015
5245,./Data1/logs/5245.log,./Data1/coord/5245.xyz,2.500,-40.9190768
5246,./Data1/logs/5246.log,./Data1/coord/5246.xyz,2.758,-40.9217406
5247,./Data1/logs/5247.log,./Data1/coord/5247.xyz,3.111,-40.9199021
5248,./Data1/logs/5248.log,./Data1/coord/5248.xyz,2.982,-40.9152072
5249,./Data1/logs/5249.log,./Data1/coord/5249.xyz,2.950,-40.9190895
524,./Data1/logs/524.log,./Data1/coord/524.xyz,1.788,-40.9207143
5250,./Data1/logs/5250.log,./Data1/coord/5250.xyz,1.687,-40.9224692
5251,./Data1/logs/5251.log,./Data1/coord/5251.xyz,2.198,-40.9198340
5252,./Data1/logs/5252.log,./Data1/coord/5252.xyz,0.876,-40.9108067
5253,./Data1/logs/5253.log,./Data1/coord/5253.xyz,3.947,-40.9177436
5254,./Data1/logs/5254.log,./Data1/coord/5254.xyz,3.440,-40.9199000
5255,./Data1/logs/5255.log,./Data1/coord/5255.xyz,1.497,-40.9167192
5256,./Data1/logs/5256.log,./Data1/coord/5256.xyz,1.502,-40.9167192
5257,./Data1/logs/5257.log,./Data1/coord/5257.xyz,4.347,-40.9162461
5258,./Data1/logs/5258.log,./Data1/coord/5258.xyz,2.347,-40.9172428
5259,./Data1/logs/5259.log,./Data1/coord/5259.xyz,3.326,-40.9141826
525,./Data1/logs/525.log,./Data1/coord/525.xyz,1.783,-40.9207142
5260,./Data1/logs/5260.log,./Data1/coord/5260.xyz,2.092,-40.9120704
5261,./Data1/logs/5261.log,./Data1/coord/5261.xyz,2.823,-40.9209639
5262,./Data1/logs/5262.log,./Data1/coord/5262.xyz,0.632,-40.9205267
5263,./Data1/logs/5263.log,./Data1/coord/5263.xyz,2.760,-40.9217408
5264,./Data1/logs/5264.log,./Data1/coord/5264.xyz,2.817,-40.9226775
5265,./Data1/logs/5265.log,./Data1/coord/5265.xyz,3.326,-40.9221728
5266,./Data1/logs/5266.log,./Data1/coord/5266.xyz,3.570,-40.9127196
5267,./Data1/logs/5267.log,./Data1/coord/5267.xyz,4.236,-40.9203796
5268,./Data1/logs/5268.log,./Data1/coord/5268.xyz,2.075,-40.9213533
5269,./Data1/logs/5269.log,./Data1/coord/5269.xyz,1.968,-40.9212055
526,./Data1/logs/526.log,./Data1/coord/526.xyz,1.784,-40.9207143
5270,./Data1/logs/5270.log,./Data1/coord/5270.xyz,2.764,-40.9217408
5271,./Data1/logs/5271.log,./Data1/coord/5271.xyz,3.310,-40.9221727
5272,./Data1/logs/5272.log,./Data1/coord/5272.xyz,1.061,-40.9216154
5273,./Data1/logs/5273.log,./Data1/coord/5273.xyz,0.602,-40.9217945
5274,./Data1/logs/5274.log,./Data1/coord/5274.xyz,3.433,-40.9189258
5275,./Data1/logs/5275.log,./Data1/coord/5275.xyz,2.771,-40.9101004
5276,./Data1/logs/5276.log,./Data1/coord/5276.xyz,1.918,-40.9073325
5277,./Data1/logs/5277.log,./Data1/coord/5277.xyz,3.430,-40.9189266
5278,./Data1/logs/5278.log,./Data1/coord/5278.xyz,4.505,-40.9182097
5279,./Data1/logs/5279.log,./Data1/coord/5279.xyz,1.900,-40.9136537
527,./Data1/logs/527.log,./Data1/coord/527.xyz,2.290,-40.9189338
5280,./Data1/logs/5280.log,./Data1/coord/5280.xyz,1.578,-40.9245385
5281,./Data1/logs/5281.log,./Data1/coord/5281.xyz,3.554,-40.9196607
5282,./Data1/logs/5282.log,./Data1/coord/5282.xyz,1.710,-40.9097684
5283,./Data1/logs/5283.log,./Data1/coord/5283.xyz,2.320,-40.9138948
5284,./Data1/logs/5284.log,./Data1/coord/5284.xyz,1.792,-40.9207143
5285,./Data1/logs/5285.log,./Data1/coord/5285.xyz,2.758,-40.9217406
5286,./Data1/logs/5286.log,./Data1/coord/5286.xyz,3.464,-40.9122435
5287,./Data1/logs/5287.log,./Data1/coord/5287.xyz,3.427,-40.9189266
5288,./Data1/logs/5288.log,./Data1/coord/5288.xyz,2.754,-40.9217407
5289,./Data1/logs/5289.log,./Data1/coord/5289.xyz,2.153,-40.9215887
528,./Data1/logs/528.log,./Data1/coord/528.xyz,3.436,-40.9189267
5290,./Data1/logs/5290.log,./Data1/coord/5290.xyz,4.022,-40.9189045
5291,./Data1/logs/5291.log,./Data1/coord/5291.xyz,1.195,-40.9213527
5292,./Data1/logs/5292.log,./Data1/coord/5292.xyz,1.990,-40.9162847
5293,./Data1/logs/5293.log,./Data1/coord/5293.xyz,2.492,-40.9183371
5294,./Data1/logs/5294.log,./Data1/coord/5294.xyz,1.823,-40.9213635
5295,./Data1/logs/5295.log,./Data1/coord/5295.xyz,0.183,-40.9189806
5296,./Data1/logs/5296.log,./Data1/coord/5296.xyz,3.060,-40.9183665
5297,./Data1/logs/5297.log,./Data1/coord/5297.xyz,3.315,-40.9221728
5298,./Data1/logs/5298.log,./Data1/coord/5298.xyz,1.572,-40.9124170
5299,./Data1/logs/5299.log,./Data1/coord/5299.xyz,4.220,-40.9203798
529,./Data1/logs/529.log,./Data1/coord/529.xyz,3.430,-40.9189267
52,./Data1/logs/52.log,./Data1/coord/52.xyz,1.701,-40.9234366
5300,./Data1/logs/5300.log,./Data1/coord/5300.xyz,1.112,-40.9207912
5301,./Data1/logs/5301.log,./Data1/coord/5301.xyz,1.130,-40.9207910
5302,./Data1/logs/5302.log,./Data1/coord/5302.xyz,1.700,-40.9195506
5303,./Data1/logs/5303.log,./Data1/coord/5303.xyz,3.612,-40.9185561
5304,./Data1/logs/5304.log,./Data1/coord/5304.xyz,2.611,-40.9221896
5305,./Data1/logs/5305.log,./Data1/coord/5305.xyz,4.509,-40.9182104
5306,./Data1/logs/5306.log,./Data1/coord/5306.xyz,1.695,-40.9234366
5307,./Data1/logs/5307.log,./Data1/coord/5307.xyz,1.789,-40.9207134
5308,./Data1/logs/5308.log,./Data1/coord/5308.xyz,1.702,-40.9234366
5309,./Data1/logs/5309.log,./Data1/coord/5309.xyz,2.761,-40.9217407
530,./Data1/logs/530.log,./Data1/coord/530.xyz,3.434,-40.9189262
5310,./Data1/logs/5310.log,./Data1/coord/5310.xyz,3.208,-40.9166736
5311,./Data1/logs/5311.log,./Data1/coord/5311.xyz,2.328,-40.9138951
5312,./Data1/logs/5312.log,./Data1/coord/5312.xyz,1.581,-40.9245385
5313,./Data1/logs/5313.log,./Data1/coord/5313.xyz,3.370,-40.9062709
5314,./Data1/logs/5314.log,./Data1/coord/5314.xyz,1.800,-40.9207145
5315,./Data1/logs/5315.log,./Data1/coord/5315.xyz,1.952,-40.9200898
5316,./Data1/logs/5316.log,./Data1/coord/5316.xyz,3.433,-40.9189267
5317,./Data1/logs/5317.log,./Data1/coord/5317.xyz,1.237,-40.9213650
5318,./Data1/logs/5318.log,./Data1/coord/5318.xyz,2.208,-40.9198342
5319,./Data1/logs/5319.log,./Data1/coord/5319.xyz,2.923,-40.9202212
531,./Data1/logs/531.log,./Data1/coord/531.xyz,3.433,-40.9189266
5320,./Data1/logs/5320.log,./Data1/coord/5320.xyz,1.965,-40.9212062
5321,./Data1/logs/5321.log,./Data1/coord/5321.xyz,2.830,-40.9226775
5322,./Data1/logs/5322.log,./Data1/coord/5322.xyz,2.962,-40.9186456
5323,./Data1/logs/5323.log,./Data1/coord/5323.xyz,2.965,-40.9186457
5324,./Data1/logs/5324.log,./Data1/coord/5324.xyz,2.544,-40.9174934
5325,./Data1/logs/5325.log,./Data1/coord/5325.xyz,1.215,-40.9189205
5326,./Data1/logs/5326.log,./Data1/coord/5326.xyz,3.612,-40.9106236
5327,./Data1/logs/5327.log,./Data1/coord/5327.xyz,3.518,-40.9146481
5328,./Data1/logs/5328.log,./Data1/coord/5328.xyz,2.613,-40.9221894
5329,./Data1/logs/5329.log,./Data1/coord/5329.xyz,2.753,-40.9217405
532,./Data1/logs/532.log,./Data1/coord/532.xyz,3.435,-40.9189267
5330,./Data1/logs/5330.log,./Data1/coord/5330.xyz,2.341,-40.9189337
5331,./Data1/logs/5331.log,./Data1/coord/5331.xyz,1.235,-40.9213650
5332,./Data1/logs/5332.log,./Data1/coord/5332.xyz,3.049,-40.9086323
5333,./Data1/logs/5333.log,./Data1/coord/5333.xyz,2.433,-40.9177961
5334,./Data1/logs/5334.log,./Data1/coord/5334.xyz,2.799,-40.9183642
5335,./Data1/logs/5335.log,./Data1/coord/5335.xyz,1.564,-40.9212294
5336,./Data1/logs/5336.log,./Data1/coord/5336.xyz,1.560,-40.9212294
5337,./Data1/logs/5337.log,./Data1/coord/5337.xyz,1.563,-40.9212294
5338,./Data1/logs/5338.log,./Data1/coord/5338.xyz,1.563,-40.9212294
5339,./Data1/logs/5339.log,./Data1/coord/5339.xyz,2.667,-40.9146903
533,./Data1/logs/533.log,./Data1/coord/533.xyz,3.434,-40.9189267
5340,./Data1/logs/5340.log,./Data1/coord/5340.xyz,2.677,-40.9146905
5341,./Data1/logs/5341.log,./Data1/coord/5341.xyz,1.707,-40.9234365
5342,./Data1/logs/5342.log,./Data1/coord/5342.xyz,2.760,-40.9217407
5343,./Data1/logs/5343.log,./Data1/coord/5343.xyz,3.514,-40.9146480
5344,./Data1/logs/5344.log,./Data1/coord/5344.xyz,3.313,-40.9221727
5345,./Data1/logs/5345.log,./Data1/coord/5345.xyz,1.569,-40.9212293
5346,./Data1/logs/5346.log,./Data1/coord/5346.xyz,1.562,-40.9212294
5347,./Data1/logs/5347.log,./Data1/coord/5347.xyz,1.134,-40.9207907
5348,./Data1/logs/5348.log,./Data1/coord/5348.xyz,1.687,-40.9224691
5349,./Data1/logs/5349.log,./Data1/coord/5349.xyz,1.826,-40.9213641
534,./Data1/logs/534.log,./Data1/coord/534.xyz,3.437,-40.9189266
5350,./Data1/logs/5350.log,./Data1/coord/5350.xyz,4.253,-40.9130204
5351,./Data1/logs/5351.log,./Data1/coord/5351.xyz,2.687,-40.9103967
5352,./Data1/logs/5352.log,./Data1/coord/5352.xyz,1.798,-40.9207144
5353,./Data1/logs/5353.log,./Data1/coord/5353.xyz,3.443,-40.9189267
5354,./Data1/logs/5354.log,./Data1/coord/5354.xyz,3.548,-40.9196596
5355,./Data1/logs/5355.log,./Data1/coord/5355.xyz,1.627,-40.9179060
5356,./Data1/logs/5356.log,./Data1/coord/5356.xyz,1.688,-40.9224692
5357,./Data1/logs/5357.log,./Data1/coord/5357.xyz,1.688,-40.9224692
5358,./Data1/logs/5358.log,./Data1/coord/5358.xyz,2.760,-40.9217407
5359,./Data1/logs/5359.log,./Data1/coord/5359.xyz,2.760,-40.9217406
535,./Data1/logs/535.log,./Data1/coord/535.xyz,1.579,-40.9245385
5360,./Data1/logs/5360.log,./Data1/coord/5360.xyz,1.258,-40.9192379
5361,./Data1/logs/5361.log,./Data1/coord/5361.xyz,1.118,-40.9207912
5362,./Data1/logs/5362.log,./Data1/coord/5362.xyz,5.550,-40.9098915
5363,./Data1/logs/5363.log,./Data1/coord/5363.xyz,2.609,-40.9221895
5364,./Data1/logs/5364.log,./Data1/coord/5364.xyz,2.297,-40.9189341
5365,./Data1/logs/5365.log,./Data1/coord/5365.xyz,2.615,-40.9221895
5366,./Data1/logs/5366.log,./Data1/coord/5366.xyz,1.771,-40.9207140
5367,./Data1/logs/5367.log,./Data1/coord/5367.xyz,1.579,-40.9245385
5368,./Data1/logs/5368.log,./Data1/coord/5368.xyz,2.610,-40.9221894
5369,./Data1/logs/5369.log,./Data1/coord/5369.xyz,2.613,-40.9221896
536,./Data1/logs/536.log,./Data1/coord/536.xyz,1.627,-40.9183325
5370,./Data1/logs/5370.log,./Data1/coord/5370.xyz,2.617,-40.9073884
5371,./Data1/logs/5371.log,./Data1/coord/5371.xyz,2.190,-40.9215900
5372,./Data1/logs/5372.log,./Data1/coord/5372.xyz,1.110,-40.9207912
5373,./Data1/logs/5373.log,./Data1/coord/5373.xyz,2.773,-40.9212322
5374,./Data1/logs/5374.log,./Data1/coord/5374.xyz,1.245,-40.9197185
5375,./Data1/logs/5375.log,./Data1/coord/5375.xyz,1.238,-40.9197186
5376,./Data1/logs/5376.log,./Data1/coord/5376.xyz,2.546,-40.9134621
5377,./Data1/logs/5377.log,./Data1/coord/5377.xyz,2.702,-40.9202177
5378,./Data1/logs/5378.log,./Data1/coord/5378.xyz,1.238,-40.9197185
5379,./Data1/logs/5379.log,./Data1/coord/5379.xyz,1.106,-40.9207908
537,./Data1/logs/537.log,./Data1/coord/537.xyz,3.558,-40.9196607
5380,./Data1/logs/5380.log,./Data1/coord/5380.xyz,1.232,-40.9197183
5381,./Data1/logs/5381.log,./Data1/coord/5381.xyz,3.630,-40.9185560
5382,./Data1/logs/5382.log,./Data1/coord/5382.xyz,3.610,-40.9185560
5383,./Data1/logs/5383.log,./Data1/coord/5383.xyz,2.186,-40.9215900
5384,./Data1/logs/5384.log,./Data1/coord/5384.xyz,1.692,-40.9224692
5385,./Data1/logs/5385.log,./Data1/coord/5385.xyz,2.698,-40.9202179
5386,./Data1/logs/5386.log,./Data1/coord/5386.xyz,2.096,-40.9213541
5387,./Data1/logs/5387.log,./Data1/coord/5387.xyz,3.280,-40.9077615
5388,./Data1/logs/5388.log,./Data1/coord/5388.xyz,1.235,-40.9197184
5389,./Data1/logs/5389.log,./Data1/coord/5389.xyz,1.244,-40.9197185
538,./Data1/logs/538.log,./Data1/coord/538.xyz,1.581,-40.9245385
5390,./Data1/logs/5390.log,./Data1/coord/5390.xyz,3.291,-40.9156835
5391,./Data1/logs/5391.log,./Data1/coord/5391.xyz,4.258,-40.9168994
5392,./Data1/logs/5392.log,./Data1/coord/5392.xyz,3.619,-40.9185562
5393,./Data1/logs/5393.log,./Data1/coord/5393.xyz,3.062,-40.9150491
5394,./Data1/logs/5394.log,./Data1/coord/5394.xyz,1.579,-40.9245385
5395,./Data1/logs/5395.log,./Data1/coord/5395.xyz,3.617,-40.9185563
5396,./Data1/logs/5396.log,./Data1/coord/5396.xyz,4.834,-40.9110381
5397,./Data1/logs/5397.log,./Data1/coord/5397.xyz,2.752,-40.9217407
5398,./Data1/logs/5398.log,./Data1/coord/5398.xyz,1.058,-40.9216155
5399,./Data1/logs/5399.log,./Data1/coord/5399.xyz,0.183,-40.9189807
539,./Data1/logs/539.log,./Data1/coord/539.xyz,1.816,-40.9213636
53,./Data1/logs/53.log,./Data1/coord/53.xyz,1.699,-40.9234366
5400,./Data1/logs/5400.log,./Data1/coord/5400.xyz,1.072,-40.9216157
5401,./Data1/logs/5401.log,./Data1/coord/5401.xyz,3.410,-40.9139243
5402,./Data1/logs/5402.log,./Data1/coord/5402.xyz,1.702,-40.9234366
5403,./Data1/logs/5403.log,./Data1/coord/5403.xyz,0.187,-40.9189804
5404,./Data1/logs/5404.log,./Data1/coord/5404.xyz,1.691,-40.9224692
5405,./Data1/logs/5405.log,./Data1/coord/5405.xyz,1.702,-40.9234366
5406,./Data1/logs/5406.log,./Data1/coord/5406.xyz,3.283,-40.9077614
5407,./Data1/logs/5407.log,./Data1/coord/5407.xyz,4.765,-40.9077446
5408,./Data1/logs/5408.log,./Data1/coord/5408.xyz,2.550,-40.9134621
5409,./Data1/logs/5409.log,./Data1/coord/5409.xyz,2.614,-40.9073885
540,./Data1/logs/540.log,./Data1/coord/540.xyz,1.578,-40.9245385
5410,./Data1/logs/5410.log,./Data1/coord/5410.xyz,2.593,-40.9179313
5411,./Data1/logs/5411.log,./Data1/coord/5411.xyz,3.412,-40.9139243
5412,./Data1/logs/5412.log,./Data1/coord/5412.xyz,3.702,-40.9150580
5413,./Data1/logs/5413.log,./Data1/coord/5413.xyz,2.695,-40.9202179
5414,./Data1/logs/5414.log,./Data1/coord/5414.xyz,2.449,-40.9101596
5415,./Data1/logs/5415.log,./Data1/coord/5415.xyz,3.681,-40.9163363
5416,./Data1/logs/5416.log,./Data1/coord/5416.xyz,2.615,-40.9221895
5417,./Data1/logs/5417.log,./Data1/coord/5417.xyz,2.100,-40.9213541
5418,./Data1/logs/5418.log,./Data1/coord/5418.xyz,1.689,-40.9224693
5419,./Data1/logs/5419.log,./Data1/coord/5419.xyz,2.092,-40.9213540
541,./Data1/logs/541.log,./Data1/coord/541.xyz,2.692,-40.9202178
5420,./Data1/logs/5420.log,./Data1/coord/5420.xyz,2.687,-40.9146904
5421,./Data1/logs/5421.log,./Data1/coord/5421.xyz,1.190,-40.9213527
5422,./Data1/logs/5422.log,./Data1/coord/5422.xyz,3.426,-40.9189263
5423,./Data1/logs/5423.log,./Data1/coord/5423.xyz,3.063,-40.9183665
5424,./Data1/logs/5424.log,./Data1/coord/5424.xyz,1.962,-40.9212062
5425,./Data1/logs/5425.log,./Data1/coord/5425.xyz,2.756,-40.9217407
5426,./Data1/logs/5426.log,./Data1/coord/5426.xyz,2.190,-40.9215900
5427,./Data1/logs/5427.log,./Data1/coord/5427.xyz,1.689,-40.9224691
5428,./Data1/logs/5428.log,./Data1/coord/5428.xyz,2.613,-40.9221896
5429,./Data1/logs/5429.log,./Data1/coord/5429.xyz,2.915,-40.9202215
542,./Data1/logs/542.log,./Data1/coord/542.xyz,1.710,-40.9097687
5430,./Data1/logs/5430.log,./Data1/coord/5430.xyz,1.700,-40.9234367
5431,./Data1/logs/5431.log,./Data1/coord/5431.xyz,1.938,-40.9200894
5432,./Data1/logs/5432.log,./Data1/coord/5432.xyz,1.208,-40.9207066
5433,./Data1/logs/5433.log,./Data1/coord/5433.xyz,2.282,-40.9189336
5434,./Data1/logs/5434.log,./Data1/coord/5434.xyz,3.865,-40.9213983
5435,./Data1/logs/5435.log,./Data1/coord/5435.xyz,2.252,-40.9194042
